id,max_congestion_ripple,congestion_gradient,mean_macro_proximity,diagonal_cell_density_gradient,mean_cell_density_fluctuation,congestion_transition_amplitude,cell_density_variance_gradient,congestion_variability_throughout_hierarchy,cell_density_skewness,macro_transition_band,cell_density_skewness_gradient,macro_interaction_perimeter,macro_interference_zone,cell_density_dipole,macro_compactness_index,cell_density_anisotropy,congestion_pressure_fluctuation,mean_eGR_local_adjacent_cohesion,mean_eGR_local_variability,cell_density_fluctuation_balance,label
6564-RISCY-FPU-b-2-c5-u0.8-m1-p7-f1.npy,0.35,0.22899452185652172,0.5323170217163626,0.6352338729142932,0.6716117049625037,0.1813400139366462,0.598556136115855,0.009126683755840304,0.18541178040607034,0.585895687132994,0.04346373563589816,0.7932066976423047,0.5737930365001295,0.7456771560519817,0.8849464756482398,0.04500945465656968,0.14956831126094355,0.3322663553843335,0.01871412134371233,3.904664834848257e-12,7
5931-RISCY-FPU-b-1-c2-u0.85-m3-p1-f1.npy,0.37,0.24871597544486337,0.38434380922926875,0.5596161380276521,0.6174681256845218,0.1980592911841905,0.16159195257098413,0.01618106409496096,0.23219185621798913,0.6788312025979587,0.05307366503175191,0.7780909549479877,0.6116683924411078,0.8317581355386103,0.8158932078440496,0.04178875332096656,0.17207227801298436,0.3996074139221382,0.03573429475057105,9.010094506697944e-11,2010
5965-RISCY-FPU-b-1-c5-u0.7-m1-p3-f0.npy,0.21,0.1181617480186776,0.5422602767144092,0.6452455995091007,0.6542600251750377,0.09686726349649061,0.2134414824236777,0.007487027710427296,0.13753396234933887,0.5178601266360799,0.03788421724837428,0.6479024372572466,0.424540512555009,0.797551283428203,0.9484179180053026,0.060823902625655415,0.07286425202425977,0.1227793785015508,0.005748655714967854,2.568179580005537e-12,14
6488-RISCY-FPU-b-2-c5-u0.85-m3-p3-f0.npy,0.19,0.08557794804694968,0.43064597015719797,0.5287440625116203,0.5679152154200202,0.06782678736280676,0.27797103016970065,0.012820511744085973,0.20888611648290326,0.35479332101907024,0.049929483738360245,0.6879894053924265,0.5559798084390369,0.8516271077220492,0.7081126558920928,0.0632787890101371,0.09963802312813745,0.14406969808431547,0.00771479389165325,4.9599956929616016e-12,108
6551-RISCY-FPU-b-2-c5-u0.75-m3-p2-f1.npy,0.36,0.15782462577194067,0.40718098465136876,0.4051514161151648,0.421464394585426,0.12787532831731546,0.1032385644205003,0.012531232472654783,0.16523307585471844,0.41291137497729635,0.042960756696109895,0.7290399030992085,0.5013428682371214,0.9693910428525401,0.8876772504816052,0.06460766691809965,0.13621865093205288,0.19260711499908018,0.01875231285587025,3.0988427207221782e-12,122
6523-RISCY-FPU-b-2-c5-u0.7-m1-p6-f1.npy,0.19999999999999998,0.161868654878437,0.6513596538671361,0.5756668048961492,0.5718078705457257,0.12412730389264848,0.1447990992264686,0.006874610474796961,0.1317965528605188,0.48226021459213414,0.04247433394641757,0.7226972386925516,0.4867169298472689,0.7941144882397166,0.970835538379,0.055858000110800846,0.07435271858217414,0.07224961304357293,0.0038202718412562006,2.9997846505456995e-12,0
6887-RISCY-FPU-b-3-c5-u0.85-m3-p1-f0.npy,0.33999999999999997,0.13485620648908334,0.3741348090760409,0.42148530887637575,0.44442998117542015,0.10799410921038272,0.17995358504225362,0.012402074902087317,0.21828061105425603,0.4823129699096424,0.06419806427114468,0.8799070906913948,0.661467771162309,0.9357748899151539,0.859661489903312,0.07236876329052526,0.13611103242135736,0.19892993520096508,0.02100962594423217,4.9256304160170445e-12,38
6121-RISCY-FPU-b-1-c5-u0.8-m2-p3-f1.npy,0.04,0.11030765489353367,0.5947118488814052,0.6648324633635706,0.7057769381700072,0.08941217287632555,0.47068266205517195,0.005268819768645144,0.1614890267693441,0.48036914894973864,0.03713311441670508,0.651802394469736,0.48519609112089046,0.6685103640854901,0.7914774504690744,0.05147031570966827,0.06928118481296645,0.1749033722107044,0.005675044719625374,3.933773896724507e-12,91
6016-RISCY-FPU-b-1-c5-u0.8-m2-p6-f0.npy,0.22999999999999998,0.07337755162378345,0.5518974115054719,0.6150753375804504,0.6486105845498891,0.06027697265661818,0.4162948367767043,0.003105013028597365,0.15681189420554745,0.438098187443891,0.03647336951350853,0.651802394469736,0.48519609112089046,0.7778971109440445,0.7914774504690744,0.0593628381334813,0.04428277183076225,0.13523855742201638,0.004228857531861981,3.884656554739302e-12,9
6746-RISCY-FPU-b-3-c2-u0.8-m3-p4-f1.npy,0.33,0.11324138441672496,0.47654469157115975,0.485501641476905,0.5030102898716498,0.09680869611208212,0.19705440633276128,0.008041871098739953,0.23110622736022604,0.3542522415453919,0.05191865153304105,0.7908769958484267,0.5599598757442402,0.8979701428418001,0.8563396034174896,0.04655673207592083,0.10172219462123368,0.1006860057004946,0.0057352970444865805,4.43774461137694e-12,535
6974-RISCY-FPU-b-3-c5-u0.8-m1-p8-f1.npy,0.019999999999999997,0.19075236203789395,0.3928973681722511,0.43355953688681026,0.45847507499734,0.15443798103749773,0.24615835331396846,0.008309651279731396,0.22011861384592865,0.5929270939303226,0.06112789174776835,0.8736374899600605,0.6406614030546206,0.9422725808183867,0.9071461740560883,0.07134602653216525,0.10034828031269709,0.18064187072924168,0.007330729562144197,3.340511246360975e-12,0
6908-RISCY-FPU-b-3-c5-u0.9-m2-p6-f0.npy,0.35,0.1503957697867786,0.0982402809690725,0.06363114677522454,0.07445604909828257,0.1255030126470939,0.023739640709156927,0.011629253256730109,0.4176918819048655,0.3307739329085386,0.17078155126059985,0.6294187271340457,0.887878591768056,1.0,0.5069606174649205,0.2934483333109932,0.1383641912676486,0.26577633817240615,0.02388621468054643,8.662759923073763e-11,522
6150-RISCY-FPU-b-1-c5-u0.85-m2-p8-f1.npy,0.060000000000000005,0.1243510315587017,0.42383962959969557,0.5914265699795033,0.6540196141364265,0.10407810043794391,0.49442313837305885,0.006022936024483695,0.17987396674245051,0.325352138655194,0.03974643551689948,0.6891374467673785,0.5468871343515402,0.8127483621522931,0.7808380573932473,0.054159009616063444,0.07964306114376717,0.10824527127721492,0.0029907319107406283,5.560652294356137e-12,362
7000-RISCY-FPU-b-3-c5-u0.85-m2-p2-f1.npy,0.22999999999999998,0.18983387059067697,0.509984863589302,0.5176595448780617,0.5622003032214966,0.15559281688704185,0.3614302229708245,0.010965716135083858,0.2156041183241815,0.5579104918218124,0.06803706162718755,0.6874448793427836,0.6336234791612735,0.840296423585007,0.607487995687711,0.06891429367123604,0.13937000529135152,0.36955814814967014,0.027984560778647617,4.969137401443821e-12,12
6668-RISCY-FPU-b-2-c20-u0.85-m1-p1-f1.npy,0.19999999999999998,0.18013632078770733,0.3450256935161134,0.423069614907018,0.4688093898377563,0.15004858482289105,0.16597904187132698,0.015700368015335777,0.24052934307991622,0.5244977031832864,0.0519606636955582,0.8269768447870316,0.6213758736733109,0.9432928793899689,0.8391379881093891,0.05130141771698994,0.11320220912803695,0.23545788343560162,0.010682639443661218,6.837495963659585e-11,464
6837-RISCY-FPU-b-3-c5-u0.75-m2-p7-f0.npy,0.04,0.009073292500950125,0.5855586734431573,0.5879068963270137,0.594262706381167,0.008583220734757445,0.3110570914921582,0.0036916581562914186,0.12941757624176728,0.40706358403197296,0.04640585108534233,0.7976835745072934,0.5476151954439554,0.8167221565889808,0.8981257965576436,0.08412989667214875,0.026381733972928603,0.04413355155966999,0.0016008758187214987,3.9841200273745865e-12,3
6704-RISCY-FPU-b-3-c2-u0.75-m1-p2-f1.npy,0.21,0.1272050421829604,0.35741730363054236,0.4645748523603975,0.4833353029654223,0.10234149964405129,0.21167121948742454,0.008573373921284606,0.2509091547251707,0.40365134066638514,0.06508915185213356,0.824970319268671,0.5794071964794202,0.9434002792396092,0.9567397258561855,0.06617720830249914,0.10634960156417649,0.129936159560363,0.008503034281176264,2.979263362145684e-12,14
6954-RISCY-FPU-b-3-c5-u0.75-m2-p4-f1.npy,0.07,0.062141056416958,0.6334218207971373,0.5936603315317722,0.6012434257205292,0.053377452009623745,0.34965998812355736,0.006583402380997459,0.14279386529693908,0.41753820444865175,0.04297043907011462,0.7976835745072934,0.5476151954439554,0.7932552894425946,0.8981257965576436,0.05512610942555775,0.07037372697895151,0.07423020271247072,0.003950356630856498,3.617848339530819e-12,28
6883-RISCY-FPU-b-3-c5-u0.85-m2-p5-f0.npy,0.19999999999999998,0.1673318127693723,0.532525592921735,0.5088441279792107,0.5511284210786425,0.142324147683204,0.3541400418145179,0.012445740831494644,0.2107459520173672,0.5997052996838762,0.06549647147218278,0.6874448793427836,0.6336234791612735,0.8317581355386103,0.607487995687711,0.09177139573749894,0.12310010922566757,0.3014568261793431,0.01754243308976955,5.010618488016803e-12,4
6566-RISCY-FPU-b-2-c5-u0.8-m2-p1-f1.npy,0.21,0.10554980560012134,0.5089218105602156,0.6004826868329461,0.6352265354356501,0.0902164688292986,0.372475613099492,0.008302153144213557,0.1846502609722305,0.48985608670280884,0.05050669314376695,0.6914635775856324,0.6877588661661921,0.7601761357534098,0.7475851296392119,0.061104074662698585,0.0977853876554786,0.20004959793443686,0.015981477137210622,3.7564502691808155e-12,116
7006-RISCY-FPU-b-3-c5-u0.85-m2-p8-f1.npy,0.19999999999999998,0.2132317911403375,0.4724461688035886,0.4683844469689339,0.5101513369859543,0.18193152496910708,0.3292324008052893,0.018254438481037978,0.22043759511699648,0.5592861527862176,0.05959591194661716,0.6874448793427836,0.6336234791612735,0.8798195682526044,0.607487995687711,0.049337977764696686,0.16381042089392012,0.3715791323427254,0.026626795962043932,5.053737741665022e-12,9
6615-RISCY-FPU-b-2-c5-u0.9-m2-p2-f1.npy,0.38,0.20290433794658277,0.45494051279327297,0.5082409603993463,0.5777466898720742,0.16962392354079267,0.5841300371979633,0.013770390606163193,0.2681896560386954,0.5296625414946597,0.059685268420952106,0.7450157946581997,0.6582966606264561,0.8229513478681127,0.6892782680897028,0.06616271277075465,0.1424805593666878,0.3379423303747706,0.026338122480801963,9.110042992279823e-11,3195
5981-RISCY-FPU-b-1-c5-u0.75-m1-p3-f0.npy,0.22,0.1252453232072118,0.5237187949738368,0.6778941003215689,0.713883291773322,0.10860233534393113,0.25604619263980266,0.01070138567850264,0.15032870039210497,0.4780325397364709,0.035763365639424255,0.6888811485234234,0.46963176287859176,0.7547524433465793,0.9218203153226697,0.051130614610564354,0.11809165525845079,0.1625132670511321,0.009710113740542663,3.216391573902013e-12,147
5919-RISCY-FPU-b-1-c2-u0.85-m1-p5-f1.npy,0.77,0.2015405679659619,0.4459639578033946,0.6238251396575378,0.689977774751126,0.16918496744560385,0.42780776747028315,0.02097046977120105,0.24744660040155805,0.6911303074166483,0.0434494385668044,0.8208918378655803,0.6113771680041419,0.7356889700354419,0.8523025135962093,0.03974003646635875,0.19479379775017525,0.315553435557701,0.05053035427666142,9.934121524060471e-11,1947
6693-RISCY-FPU-b-3-c2-u0.7-m2-p6-f1.npy,0.3,0.06311073457432054,0.47507084035418823,0.5390257042798909,0.5367624310131673,0.05038014779096898,0.2813106558190295,0.005686039376909463,0.18898771316285193,0.37117899966292445,0.0499400724029339,0.7689884903776134,0.5476960911208905,0.9088175276554611,0.9821007727817125,0.0695260788659716,0.09516699695944418,0.14245330137166895,0.017917780448352887,2.546061919369523e-12,46
6081-RISCY-FPU-b-1-c5-u0.7-m2-p3-f1.npy,0.21,0.12309268442050098,0.5886401222853791,0.6102717348607675,0.6245019339896385,0.10452630089490769,0.26306920401533257,0.010519105872047841,0.129619684541349,0.4438207779900934,0.03818969422260737,0.5471249861545258,0.5424864095262749,0.7832671034260552,0.7957389661710431,0.05450542481353733,0.10891948746439596,0.20757968059477253,0.012715555687156198,2.6333026008855065e-12,9
6915-RISCY-FPU-b-3-c5-u0.9-m3-p5-f0.npy,0.22999999999999998,0.11955309235903364,0.4392019327879151,0.4471567080160914,0.4960996477469604,0.09996256877694659,0.3343135852354519,0.008081714128361402,0.28399041592860164,0.489998758495441,0.06761521543056116,0.8668329277873259,0.7390467253429976,0.8547954032864356,0.7734618880066743,0.0688565218781136,0.09479885878031992,0.13370107782088975,0.009033671454358906,8.074097923869885e-11,73
6930-RISCY-FPU-b-3-c5-u0.7-m2-p4-f1.npy,0.32,0.06121622724130071,0.6135516147169856,0.6075784658595704,0.6110189183517094,0.051446294587062784,0.3199410198974001,0.009773766740977647,0.1424296293889972,0.51594204187525,0.05515243853885869,0.7284597297068847,0.6194343774268704,0.8420685211040704,0.8903716322895733,0.053604679692422205,0.08731672282542464,0.14280814694433602,0.011503907558780634,2.7723862294591084e-12,157
6529-RISCY-FPU-b-2-c5-u0.7-m2-p4-f1.npy,0.32,0.078855105697893,0.5730469435685257,0.637884726355159,0.6436456783843292,0.06786175449063875,0.368297903705129,0.008322619347625813,0.12632662555779997,0.4683752215926667,0.044311688296670995,0.6147388638158293,0.506487833290189,0.8196756524540865,0.8066103331232078,0.05101917890127862,0.07501225803097246,0.1213055450526646,0.0053495939469132,3.3022213392626015e-12,164
6274-RISCY-FPU-b-1-c20-u0.9-m1-p4-f1.npy,0.31,0.2501405994635211,0.4418646727640221,0.5184318898371153,0.5931085370655373,0.21826618122959676,0.5062098014345396,0.010013410951704941,0.2508000883360141,0.33918025306877314,0.058441110201355964,0.6998917110089697,0.5485212270256277,0.7884222962087852,0.7378375164852092,0.05889588622367102,0.15257702941728807,0.32711382826402424,0.015251205577060967,1.6392378418165362e-10,7103
6952-RISCY-FPU-b-3-c5-u0.75-m2-p2-f1.npy,0.04,0.011618809461392703,0.5748202682704654,0.6167807156363669,0.6221565859078575,0.010808758556441575,0.3292251065838309,0.0036292541218597768,0.13499712328278587,0.40677285687853393,0.04552628946019595,0.7976835745072934,0.5476151954439554,0.8100096659864677,0.8981257965576436,0.07777428226157056,0.021645941024236823,0.031547757864975615,0.0007503091902375073,3.947623152479837e-12,24
6516-RISCY-FPU-b-2-c5-u0.9-m3-p7-f0.npy,0.15,0.19666379941358916,0.5205419694704551,0.5033697122565277,0.5727688574933445,0.170116015018062,0.38046827224145296,0.01590080609388893,0.2615048013212049,0.5180601771450947,0.06913634685950946,0.6937542976534607,0.6292712917421693,0.7519063473311136,0.6517510606899882,0.09049158575335582,0.13577988447592587,0.27492633037468217,0.01613929490296283,1.3230080234987515e-10,1339
5871-RISCY-FPU-b-1-c2-u0.7-m3-p5-f1.npy,0.13,0.2749131281087182,0.40768059317840133,0.5002433659585485,0.5105282443509094,0.20884555093585702,0.18497676098590365,0.01375917911163774,0.19214742510140473,0.28888061826525063,0.04733057606755296,0.7212764511981975,0.4823971006989386,0.929545698636022,0.9803314229881485,0.05987287101602905,0.13486952260692542,0.05155497520756827,0.0011546528016042976,2.7937214234706912e-12,0
6953-RISCY-FPU-b-3-c5-u0.75-m2-p3-f1.npy,0.049999999999999996,0.012878113229044433,0.7360451695496716,0.577191431968335,0.5782401398219694,0.011133399870413632,0.30845958726650685,0.0032071702859745423,0.1375927290308738,0.4537354707123817,0.041370626125056,0.7976835745072934,0.5476151954439554,0.7631296316185159,0.8981257965576436,0.07295623021696314,0.024430524531243114,0.039592126940504645,0.0010005068405306876,3.988914496868421e-12,35
6472-RISCY-FPU-b-2-c5-u0.85-m1-p3-f0.npy,0.77,0.2196542287572005,0.4167379017836038,0.5322401234585535,0.5863557233767998,0.17148881496068039,0.2994954199724816,0.017702867937421218,0.22320249150601582,0.6164177256370936,0.04958106105225081,0.8282083982874295,0.6229128915350762,0.8466330147137793,0.8342359214983951,0.0435275895949432,0.18527897490744222,0.3833482728285555,0.06704743666722154,3.029796015126849e-11,1252
6084-RISCY-FPU-b-1-c5-u0.7-m2-p6-f1.npy,0.21,0.17905956051779962,0.5669775904009317,0.6343560625210133,0.6596704583966544,0.14447742354973458,0.3100935135192727,0.01135403670305005,0.13928814519968627,0.42629711953195165,0.04289731082144209,0.5471249861545258,0.5424864095262749,0.7541617441735582,0.7957389661710431,0.03979657320841874,0.1440450845567564,0.2875869972963221,0.020051075559007814,2.714486646107325e-12,0
6696-RISCY-FPU-b-3-c2-u0.7-m3-p2-f1.npy,0.32,0.11032848270631346,0.3996922065878473,0.4509202609029418,0.43764087900217047,0.08766727733454008,0.19218780718434664,0.010861817295331155,0.17003746642988912,0.30165560897101934,0.04622668778772619,0.7131042206950771,0.49705539735956505,0.9582751584147782,0.9045475005373379,0.06596537694564338,0.1295147988917339,0.14163637582067287,0.014821227938845563,2.638702086619934e-12,10
5891-RISCY-FPU-b-1-c2-u0.8-m1-p1-f1.npy,0.15,0.12089102671626487,0.46153858133807335,0.626583499930463,0.6839851936472008,0.10223262702299116,0.3091383404585895,0.006808613142511581,0.22634021299333432,0.5238584646606622,0.052236370550076835,0.7824693926243773,0.5623058503753559,0.78068950703469,0.8974143937268594,0.03671296435022302,0.07159650929391857,0.13380339944874894,0.0038446447338688966,7.185249948580062e-11,972
7079-RISCY-FPU-b-3-c20-u0.8-m2-p7-f1.npy,0.03,0.07681197810881985,0.5899040671267263,0.5890299904219701,0.6157901383188915,0.060895219725890785,0.41236231257378536,0.00366225121792975,0.18379937154668682,0.4513867641233859,0.04341492528006256,0.762666552895058,0.5847948485632927,0.7811728063580712,0.7729294644339834,0.05552391649648568,0.04373688552030544,0.05990065242785415,0.0011505676646702226,3.747334859201091e-12,0
6289-RISCY-FPU-b-1-c20-u0.9-m3-p7-f1.npy,0.07,0.10964391149875147,0.4100012426268581,0.5034147596712123,0.5618868302131805,0.09614584712923652,0.3730457237895718,0.006186494043973219,0.22454375646969402,0.3676503380666814,0.07304551806619246,0.5539807392586658,0.5324877038571059,0.8299323380947268,0.602153212654508,0.10241618247459731,0.06631909907403895,0.13632814800145643,0.0031611077336021077,1.1661846114228713e-10,3186
6449-RISCY-FPU-b-2-c5-u0.8-m1-p4-f0.npy,0.060000000000000005,0.11514627186419729,0.46716812730791524,0.528486511823111,0.5690725167677686,0.09887369818683986,0.23863251911345246,0.006856167477020651,0.20587108808927637,0.5886320682919539,0.048894429447050344,0.7942918576683633,0.5740680818017084,0.8826656642680701,0.8876049450129201,0.04640410657853493,0.07184216594602176,0.15001399351382821,0.007478987207228265,3.966260865588776e-12,15
6827-RISCY-FPU-b-3-c5-u0.75-m1-p5-f0.npy,0.22999999999999998,0.1525822527074424,0.6132553897230683,0.5420234405724568,0.5490057661901839,0.11686981080599473,0.217017283885828,0.006083202010926369,0.1494617879853142,0.5829797381570604,0.044009182059721305,0.8371437114513525,0.5904090085425834,0.8286435398990442,0.9517494931052012,0.05427185275229536,0.07771506756051817,0.05743317049480007,0.0012226802594117981,3.7080705977664495e-12,0
6550-RISCY-FPU-b-2-c5-u0.75-m3-p1-f1.npy,0.52,0.14820813481052858,0.5422543058177889,0.6526229970266684,0.6756230491875599,0.12115526042220023,0.16213703261751944,0.0135359457958612,0.15232792094352168,0.5411787986363396,0.04954743921089981,0.7290399030992085,0.5013428682371214,0.7803673074857693,0.8876772504816052,0.06302463772675153,0.13260897897252977,0.19368185106436284,0.015508504450407565,3.4507517209084224e-12,81
