id,horizontal_power_distribution_symmetry,mean_power_sca,heat_intensity_correlation,central_power_saturation,vertical_power_distribution_symmetry,proximity_power_pattern_asymmetry,macro_power_proximity,mean_power_density_deviation,edge_power_intensity,power_sink_effect,mean_power_all,mean_power_i,power_balance_ratio,power_gradient_variation,localized_coupling_variability,power_intensity_anomaly_detection,localized_gradient_intensity,spatial_correlation_power_i,uniformity_index_power_i,spatial_density_power_i,label
6679-RISCY-FPU-b-2-c20-u0.9-m1-p7-f1.npy,0.2865938269253559,0.6091900007164219,0.8453169649312335,0.15803142542022522,0.37501927949766595,,0.3128430734702842,0.39378080567529716,0.33715071305213945,0.33601701333443545,0.2794786909078508,0.29817513712354926,0.7439326282149143,0.3606116198200489,0.4617855300166627,0.3032777186131818,0.3617220635347685,0.24611187001827717,0.28162157135760657,0.25942390564753914,18711
6688-RISCY-FPU-b-3-c2-u0.7-m2-p1-f1.npy,0.22183189637760603,0.3016918741248163,0.9485279310428743,0.3103385292277661,0.30563481475326293,0.3279966749364489,0.21865406187056752,0.24597138117258277,0.19731641337790634,0.25924365949455624,0.15546216651251926,0.26592017615238783,0.44097536281080074,0.24184499129288067,0.3152616354493894,0.1698418333136118,0.2943414177086366,0.2159340380460143,0.24989844684854878,0.38480381038784306,24885
6026-RISCY-FPU-b-1-c5-u0.8-m3-p8-f0.npy,0.23737627035922165,0.39926344902594507,0.7392122829815899,0.3829901139960506,0.39469129280519055,0.3973870634866027,0.28683896181237906,0.27303769436716196,0.307150452601021,0.34244333836571966,0.22789307145629834,0.10924389882731719,0.4381251743395522,0.25802644262551294,0.3630596017786673,0.19496706504161243,0.3637599540410104,0.18389448262445485,0.21558112873269009,0.367702426854162,23326
6567-RISCY-FPU-b-2-c5-u0.8-m2-p2-f1.npy,0.2777243048727469,0.38507221586615403,0.8514513046768148,0.2290105615479709,0.1731373389617722,0.4030279424738711,0.28182002323621974,0.2765923153006048,0.2423900181953635,0.29556121906302374,0.1753687004361436,0.18178462445714624,0.4782089222524478,0.2354954405018312,0.3504911336178301,0.13647300122273498,0.3437090805669725,0.20226246136000858,0.2353402519986395,0.30092991608074393,20676
6242-RISCY-FPU-b-1-c20-u0.8-m2-p6-f1.npy,0.264361182616967,0.3989449215689707,0.7567179915166276,0.21283017260182982,0.07497781832155097,,0.24405073401792154,0.2074211194269972,0.1606052098495515,0.2754928114386831,0.17925539901883358,0.22969408729836036,0.682205319700158,0.2770565234745251,0.3213310788393567,0.23093913935234484,0.2522845680938796,0.27786981406301026,0.3144517628648267,0.3966885915173509,22280
6515-RISCY-FPU-b-2-c5-u0.9-m3-p6-f0.npy,0.10908144047148816,0.34079338351151567,0.8341976987995943,0.5688517472384664,0.6093471244673735,0.2529143650652522,0.14889325830017974,0.21117871199954552,0.1475297787322673,0.2172427489133431,0.08103988607322091,0.20768873174195399,0.562486711567846,0.17857113401303887,0.20632682635301663,0.14747761606121562,0.21063233549167676,0.17561370339647042,0.20659398071224244,0.20975277840780227,17451
7089-RISCY-FPU-b-3-c20-u0.85-m2-p6-f1.npy,0.25751904575258794,0.4039930858638078,0.7834141521209945,0.3072417457085639,0.15996264545055927,,0.21594341987168997,0.24901534971569306,0.24014852121326774,0.24171069924342703,0.22071140232885156,0.19458202081933731,0.7313910591444579,0.23775291497785606,0.3295359856790025,0.25176507711118995,0.25939110651621516,0.21173982051127221,0.24544532586326295,0.2678158312542527,19117
7022-RISCY-FPU-b-3-c5-u0.9-m1-p8-f1.npy,0.22332936120192626,0.18134952787539566,0.8685133001909819,0.38382943658442154,0.15573563251254632,0.3163820603223203,0.2706524698879717,0.23315971972880845,0.25031290777481063,0.27590403604608205,0.18494508548407365,0.18180788669560186,0.5657251639600848,0.1834831812352266,0.3200800280169603,0.16889519977911882,0.3022146918086421,0.14765408453584156,0.17585625824354656,0.1569516897255614,16846
6508-RISCY-FPU-b-2-c5-u0.9-m2-p7-f0.npy,0.26994686446227545,0.43474903193745057,0.861102661045126,0.05215547973528929,0.3806603435153289,0.43840692160779626,0.2947541007930061,0.36396531189199244,0.2571365123429888,0.380679758099556,0.18069271672498627,0.2071668900576831,0.5829464711668754,0.26712925434585527,0.3501155290005746,0.19338934248412415,0.39330639294764297,0.2064078052160162,0.2397674494008365,0.2589249262871399,18463
6371-RISCY-FPU-b-2-c2-u0.85-m2-p6-f1.npy,0.4419538154933873,0.48823001293363305,0.9514118781133778,0.1887893979103026,0.13748774396231692,0.5411050025760552,0.3557016647253293,0.47256658398976437,0.30875714865013987,0.34909436282518974,0.25450221604415635,0.24554155154935206,0.5186157537142839,0.2957950707030756,0.4467619661863896,0.2198161953220526,0.48596659212203436,0.28107771098338297,0.31773878143559453,0.3327738716262191,20984
6432-RISCY-FPU-b-2-c5-u0.75-m2-p3-f0.npy,0.2575932970810483,0.3590653524973436,0.8286754093394872,0.17578796644293077,0.3392148197351365,0.47111575776248316,0.3865953977579666,0.2967386102206405,0.26691721448283834,0.43155067623690935,0.2358494881401263,0.15999169413065048,0.5062484075715776,0.2864273051249176,0.4239096746285394,0.19177217686269865,0.43839750770111213,0.21402414849072715,0.24787204853506528,0.35618053980494446,23239
6697-RISCY-FPU-b-3-c2-u0.7-m3-p3-f1.npy,0.23767112932360535,0.30091068166876145,0.9688787623206894,0.6749537122487624,0.4066261391010734,0.4506669548543316,0.24854469272734303,0.3375007306650546,0.22283699458413747,0.25878341679214806,0.17315251766538164,0.27071317158069175,0.42980451367366634,0.2943346732792073,0.3066391623647992,0.23437068591488186,0.3675540024965231,0.21919195686675352,0.25334987752445237,0.38512134270809706,23440
7009-RISCY-FPU-b-3-c5-u0.85-m3-p3-f1.npy,0.1455263406461728,0.2566368864315243,0.8626869945027758,0.7340201541022018,0.39704045633711155,0.2819105416841966,0.19928269868359766,0.18250938097959934,0.21817043340938996,0.2109255588435806,0.13335861986721434,0.1632306682206087,0.5134217638171172,0.1423193061098041,0.25421754883478787,0.10468189168934638,0.2311271450912466,0.15385169805772314,0.18272432540566208,0.22531186210024945,18888
6985-RISCY-FPU-b-3-c5-u0.8-m3-p3-f1.npy,0.19758491528854843,0.33801929536551156,0.8329448296771242,0.6547430265094554,0.25998028851457555,0.369418382851882,0.2808268446265148,0.20221982603632654,0.19854942512427753,0.3064375126406023,0.13325232831627806,0.10652634096333644,0.4909478241602231,0.1798434234036661,0.2621224551081613,0.09020628722439158,0.2785393879953609,0.15184876626829147,0.18050820316992655,0.2332501701066001,20093
6498-RISCY-FPU-b-2-c5-u0.9-m1-p5-f0.npy,0.26386723679656937,0.3755201128640287,0.8595981843572464,0.06537057183609929,0.3714688570219089,0.43173946187454804,0.32331516393460263,0.35194957696941853,0.31675556039888947,0.4041087047501927,0.21988605705920744,0.18195242273184478,0.5737302311813167,0.22491747578377413,0.3551138546554374,0.21291365913304144,0.3677777221876421,0.20194942857471415,0.23500538659938874,0.2543433885234747,18353
6919-RISCY-FPU-b-3-c5-u0.7-m1-p1-f1.npy,0.11826054480483655,0.32364499272211317,0.8153407965430639,0.6509993499345772,0.6121205048176721,0.35063353638155104,0.2083525163425325,0.20732936410430902,0.21261763599738642,0.24798460174401948,0.15079835408138065,0.13676901969640237,0.42715805565730014,0.17733743040630157,0.2937457419765211,0.0885496785390289,0.28702473847333704,0.1395279688767504,0.16680151008312682,0.2782490360625992,23489
6429-RISCY-FPU-b-2-c5-u0.75-m1-p8-f0.npy,0.17063684321339345,0.30850664511328946,0.8282929044287353,0.5465254600612837,0.42960563290270015,0.3433928817065409,0.2515886486494151,0.2218194825604708,0.21552857192856362,0.24558688646504762,0.16455600898148479,0.1788191160266223,0.48845144297549326,0.19558656314525874,0.30542680536520556,0.1211296493511616,0.29865158236492567,0.209127185402109,0.2426656142252719,0.3576321161261057,22288
6293-RISCY-FPU-b-2-c2-u0.7-m1-p7-f0.npy,0.26214002924964186,0.41373968251402193,0.9142829697283679,0.7885418761199513,0.6437307543963896,0.5065379465504608,0.2641965413463789,0.48832154496975033,0.3009793132071426,0.3078244301139527,0.24083770612253813,0.2508308285915025,0.4270640777021494,0.2637034687946301,0.3643472374810061,0.2713682798879817,0.4694558963133106,0.2827004487057837,0.31939995546343725,0.4553413472442731,24469
6862-RISCY-FPU-b-3-c5-u0.8-m2-p8-f0.npy,0.16541100055298957,0.34580115745439033,0.7915401078975179,0.11879845512095843,0.3742263991968773,0.4008177867804994,0.3028101051544028,0.2015541984297572,0.18081996758911995,0.346774801658875,0.12049271961932018,0.132925247374434,0.46806570911367507,0.19615116549259431,0.25631710981389855,0.11020392064055534,0.2700985688489875,0.15570138509499637,0.18476785316637834,0.27330460421864367,20466
5975-RISCY-FPU-b-1-c5-u0.7-m2-p5-f0.npy,0.22763278425185607,0.35646926122441425,0.803583395644381,0.20585118697476418,0.3811215810507392,0.43561763390241215,0.30763867928443617,0.2634668228379329,0.24723914392476376,0.35654197083264105,0.1891741321426043,0.20426130341446155,0.4627819837761946,0.24842342654457544,0.34087196270507897,0.14881868023508066,0.34457253402344795,0.229507036432949,0.26423418829667233,0.4122476752097981,24130
7094-RISCY-FPU-b-3-c20-u0.9-m1-p5-f1.npy,0.2734046954237488,0.3244228874733171,0.873216599989977,0.3971100353514157,0.17687244790482773,,0.34398624293750385,0.30616817106195826,0.2917428252508158,0.3225203631601597,0.22926597665666504,0.2574338786693712,0.7248349010081571,0.3013071129344806,0.3926552777676327,0.29554687808148933,0.31328021983315396,0.1688696976589119,0.19923650077204869,0.1462463143569971,15749
6141-RISCY-FPU-b-1-c5-u0.85-m1-p7-f1.npy,0.2986329455154321,0.4490471657967851,0.8751345295995732,0.5181331277127131,0.25813998046723285,0.37027561725719604,0.2448354042451324,0.32489139452817095,0.19269809860922432,0.3318669289542743,0.15273727046154276,0.2748045789362572,0.5368311306252318,0.2801986064459417,0.3451390979199433,0.17733601546168104,0.35496073811821643,0.25221070455315797,0.2879681080280826,0.3566795191653436,21525
6890-RISCY-FPU-b-3-c5-u0.85-m3-p4-f0.npy,0.20669635364487804,0.34654538569097015,0.8561281032437438,0.7348685588880436,0.41733476328506547,0.3257976388426934,0.25655956048339057,0.27993341279921846,0.29607151836081874,0.28175960356050467,0.1913425333730135,0.14714979855221313,0.5164113873624451,0.21795708353916593,0.3270484643934826,0.15351240484360823,0.33718729635461325,0.15398904909443567,0.182876272779106,0.2255386709004309,18718
6868-RISCY-FPU-b-3-c5-u0.8-m3-p6-f0.npy,0.23296382860334536,0.34322793197000767,0.8086803662690318,0.6680850144385135,0.30227260257991617,0.3639336969814353,0.2705102768507109,0.2597298238335721,0.2720699141791932,0.3290152949672028,0.18522244512396313,0.1511974613393777,0.473330456439109,0.21230880200259544,0.31138270572359544,0.1404173076164556,0.3170136193671825,0.1507274389841517,0.1792660888333134,0.2728509866182808,20011
5916-RISCY-FPU-b-1-c2-u0.85-m1-p2-f1.npy,0.270983215768297,0.3857838856736696,0.9579446536823171,0.41408803911795244,0.43921160464189174,0.36558409134557124,0.20902568297296964,0.3833928318908594,0.2392078711544514,0.24126643251850582,0.1862030335765028,0.3204209053907101,0.4024206556759211,0.22714889368191632,0.36805853373658254,0.21977675225811538,0.3855971917120455,0.2966598690114258,0.33363613199952047,0.33354502154683596,21557
6192-RISCY-FPU-b-1-c20-u0.7-m2-p4-f1.npy,0.18541295992092616,0.5575307472271664,0.7790439998775573,0.312159198077536,0.45852420890114165,,0.2730825535128114,0.22956088463163837,0.14836641864347233,0.2933278280327168,0.15789159823904333,0.21066279879462893,0.6781982605246273,0.3042226946347156,0.3330939518914216,0.23370015382794934,0.27451264494044597,0.2814403831373199,0.31811012338096134,0.4018598321614879,24977
5880-RISCY-FPU-b-1-c2-u0.75-m1-p6-f1.npy,0.247796025735193,0.3266578405756173,0.954975472253957,0.8031365023078968,0.5702937443899208,0.5263780589129697,0.32019029880814115,0.4033095940909438,0.25611795995913894,0.387798574479264,0.18689553296618241,0.32328573408557926,0.44707190069216896,0.31618364837243834,0.32285540734576795,0.3125862817023626,0.4157651673497999,0.2956812864130288,0.3326411711158368,0.4270356089816285,23956
6932-RISCY-FPU-b-3-c5-u0.7-m2-p6-f1.npy,0.2114800167929065,0.30254794765740706,0.7725569487690689,0.16288314747964297,0.18432027236419693,0.4120738036007623,0.2837099332519581,0.18794736674672768,0.17752149114941468,0.35498070347156435,0.13526451484157792,0.13516082435609902,0.4529702542036371,0.20025050389910865,0.28379625133267655,0.09079793318344967,0.2855015768113334,0.13366809728306528,0.16023603766520744,0.2922204581537764,25025
6540-RISCY-FPU-b-2-c5-u0.75-m1-p7-f1.npy,0.20693465363330288,0.401917328655432,0.7791533377784292,0.5233783279541641,0.38612292002993165,0.4182104781459174,0.2734000053971733,0.2623027767446755,0.23142323963671774,0.3027887262725571,0.17552362075946643,0.1299005698751874,0.4935159122441586,0.23175206531969378,0.3356059189639807,0.11667258312625722,0.3471651974459123,0.1975919541707668,0.23033822399444026,0.3310954865048764,23452
6369-RISCY-FPU-b-2-c2-u0.85-m2-p4-f1.npy,0.43853153476518203,0.4246049254942829,0.9728964493000087,0.17225901095442048,0.13219369940195794,0.5595216209144522,0.3831652839111167,0.46686001369613006,0.2643974550116881,0.3169947967030043,0.2164445249043181,0.3166107856626299,0.5064532013926611,0.2731268438931819,0.3946969808215202,0.23141245611959133,0.449129747381598,0.2772286801669194,0.31379396150279093,0.3390791562712633,21022
6587-RISCY-FPU-b-2-c5-u0.85-m1-p6-f1.npy,0.2338244557404081,0.41346315158587515,0.8553679000309553,0.13608022147649484,0.3512111614288755,0.35273226866746377,0.21400883982171504,0.2780660220096809,0.16315756962571387,0.28154928725389794,0.12468166902487707,0.23308867419875903,0.5396803329733346,0.26177767537357993,0.3287699764376731,0.15828501558001024,0.3326039615719059,0.19538519323541553,0.2279696955607814,0.281968700385575,21856
6741-RISCY-FPU-b-3-c2-u0.8-m2-p7-f1.npy,0.3291983555072143,0.36495022757445306,0.9475104782300319,0.31701075962705977,0.30849972476265447,0.458720809303374,0.24947287089202325,0.4029858966062537,0.26375839939126033,0.23534558498992725,0.19056147472359558,0.281968771565428,0.42648738143904974,0.20356003676055362,0.3312666501059441,0.19847749773202378,0.3802474323808627,0.23919142424882522,0.2743944740403228,0.32392832841914265,21327
6958-RISCY-FPU-b-3-c5-u0.75-m2-p8-f1.npy,0.2428253270394991,0.3039196259432666,0.7842343018980342,0.1568468485069098,0.26419510395360235,0.39470156746056195,0.2900301425140974,0.2558649190880955,0.27737853983937993,0.35344217502803393,0.21790190041958607,0.15543964955384723,0.480607642543613,0.24704519103047978,0.3571824173373073,0.19496706504161243,0.33739438265484306,0.13905391868371325,0.1662714913386174,0.2960308459968247,22415
6822-RISCY-FPU-b-3-c5-u0.7-m3-p8-f0.npy,0.07397080977346782,0.20546659954093288,0.7108931372195659,0.9999999999999999,0.44914478068192865,,0.2565685684441425,0.08758615025850996,0.16976812477503278,0.33810056031335156,0.10225699263324056,0.0579175722128942,0.4208243968592743,0.09034488323850953,0.15271982559977765,0.08172602847789215,0.14415878492913897,0.0805010751869506,0.09913614056424402,0.20707643456566116,21599
6629-RISCY-FPU-b-2-c5-u0.9-m3-p8-f1.npy,0.10689657108789702,0.31741927465972786,0.8397070663370045,0.5353468464327813,0.6073498900538161,0.3193685512344696,0.18916513723555872,0.2034398978237275,0.14786790506059655,0.2651361368387754,0.09719703123037185,0.19531822128547036,0.5613426445330062,0.17752655877110501,0.228098845896476,0.13067487082396556,0.22521139523562245,0.1889722497755309,0.22106729303345385,0.23139033794511232,18086
7019-RISCY-FPU-b-3-c5-u0.9-m1-p5-f1.npy,0.18407687252348737,0.14717927103744025,0.8490133035865113,0.35131412391201905,0.22365927997874305,0.3908937782167854,0.35579903809063,0.19810476101734964,0.21408909752790323,0.34198938554903086,0.17768511450794747,0.09122794239792034,0.6218257437365592,0.15892364553891714,0.28647235239811414,0.16136157456711236,0.27621471575259454,0.1401653998340346,0.1675137586167238,0.15128146972102519,17243
6635-RISCY-FPU-b-2-c20-u0.7-m1-p6-f1.npy,0.21821240567534939,0.4240241516193392,0.6997645750420931,0.7097257483113717,0.36447734957475697,,0.4555535142291278,0.25372456222278905,0.26612857554280683,0.4322237712345053,0.2654467397969718,0.10661468764899909,0.6079227336498328,0.3061493857471685,0.36171019073667116,0.37498520885102354,0.32526256607960874,0.17203929640726,0.20269879029396587,0.32156951689725566,24223
6846-RISCY-FPU-b-3-c5-u0.75-m3-p8-f0.npy,0.19950936022040916,0.35805343478152846,0.7669573643625385,0.62494777243684,0.3387788640618321,0.3534314977394535,0.24235340470018796,0.21875969921315236,0.22895646407995246,0.22525156275544828,0.16101227305237914,0.1272806190587816,0.43537058217453073,0.2134041614046846,0.29458773724479,0.1117422001341064,0.2951001252433067,0.1565765836763131,0.1857338316371102,0.30360625992288504,21761
6998-RISCY-FPU-b-3-c5-u0.85-m1-p8-f1.npy,0.27288320885006356,0.3025431386676802,0.8708445293656712,0.427499304990458,0.17784076810772442,0.31038637335233743,0.2610803042026005,0.29717932403474656,0.28973185859769135,0.29178663500969626,0.2122400447876599,0.20485355431600308,0.5436267128421334,0.22541200000048506,0.3731359712895161,0.1729972784285883,0.34596777903624804,0.15368927035237934,0.18254461915121145,0.18689045134951232,18922
6379-RISCY-FPU-b-2-c2-u0.85-m3-p6-f1.npy,0.2517667777907199,0.1768772981409948,0.8554516085662427,0.4210946249264881,0.27959976424269434,0.3355973138498325,0.19100340708525904,0.2927748880864731,0.20923777448022912,0.23101591589473924,0.12547844459747565,0.2486927331838721,0.5070277011720309,0.15511511327327593,0.25559187341152434,0.2424959570859464,0.31980234853402384,0.298131597692764,0.33513174686102887,0.33617600362894084,20401
6207-RISCY-FPU-b-1-c20-u0.75-m1-p3-f1.npy,0.1332074976157775,0.47670641132411234,0.7691678166672853,0.7362341156191525,0.6725079785916692,,0.3088054715580308,0.2599435000442639,0.21751345357362661,0.2734950170959449,0.21876796543352972,0.20866963318778478,0.6392054359066112,0.29802152494887374,0.39541372674599534,0.18262138602926675,0.31657030397647307,0.24821345416645613,0.2838107758905478,0.3754592878203674,24569
6317-RISCY-FPU-b-2-c2-u0.7-m3-p7-f1.npy,0.3065596756741384,0.43471966847049154,0.9572824638601509,0.548921806174538,0.46127148286459885,0.42183853283109185,0.2811277934580293,0.44791636690483994,0.2997031675518516,0.28606581003530385,0.23720429963516632,0.33420762774855617,0.40904689532675786,0.27849693389795144,0.40021634235216824,0.24419200883524628,0.43393872027560837,0.28028793835381005,0.3169299503490737,0.43383987298707194,25657
